Date,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Volume
2015-03-24,28.497425221015355,28.168027612576598,28.196962356567383,131369200,37.129560824258725,36.76832968639988,36.897342681884766,25513300,28.894709951581323,28.209932128894025,28.679197311401367,79156000
2015-03-25,28.225895749966426,27.46026611328125,27.46026611328125,206620800,36.923156140614495,35.64163822231217,35.65884017944336,43469900,28.804828781201113,28.155805587768555,28.155805587768555,53070000
2015-03-26,27.794116760651217,27.286665177694164,27.651674270629883,190291600,35.78783427856939,35.19437855488185,35.44380187988281,37495600,28.165242268197495,27.72428336366439,27.988956451416016,49842000
2015-03-27,27.754054433731582,27.355661712679918,27.431333541870117,158184800,35.63302361248106,35.11697824346525,35.237388610839844,34401400,28.010309656539363,27.65575472142248,27.686542510986328,34552000
2015-03-30,28.132416777154006,27.59825663176819,28.12574005126953,188398800,35.72763317539736,35.18578323399988,35.22878646850586,35049700,27.915464099401266,27.648803906595596,27.86481285095215,24788000
2015-03-31,28.152450688573246,27.67838440937046,27.6939640045166,168362400,35.28899203607877,34.867555740034234,34.97076416015625,34887200,27.929865618223985,27.543530255894506,27.545021057128906,34932000
2015-04-01,27.847537541865293,27.39795199537184,27.65390396118164,162485600,35.05677382201138,34.6697413910805,35.02237319946289,36865300,27.73371720753241,27.114489164368894,27.286304473876953,38902000
2015-04-02,27.945461482762074,27.64054633045754,27.892045974731445,128880400,35.03957014139424,34.506319556424316,34.65253448486328,37487500,27.21231406506224,26.836903046133052,26.88010597229004,47760000
2015-04-06,28.379468283392196,27.671706411460807,28.343856811523438,148776000,35.93405409822936,34.55793075198738,35.736236572265625,39223700,27.090153667850032,26.601523279478567,27.011198043823242,33718000
2015-04-07,28.515237844193898,28.038947051547208,28.045623779296875,140049200,36.045858941735055,35.529813595942464,35.71902847290039,28809400,27.319574957537966,26.993326270571075,27.0563907623291,27318000
2015-04-08,28.132422575820524,27.814152224688282,27.954368591308594,149316800,35.85662620268092,35.29757785223298,35.62440490722656,24753400,27.386116704036617,27.11299889177422,27.254026412963867,28386000
2015-04-09,28.172482068289785,27.745154582088954,28.16802978515625,129936000,35.796443408230715,35.47821548496731,35.67603302001953,25723900,27.28034512315058,26.911886128333816,27.213306427001953,32366000
2015-04-10,28.312700009016844,27.878695771838775,28.288217544555664,160752000,36.08027145762493,35.61582856691574,35.88245391845703,28022000,27.304183526428783,27.062351683241598,27.239131927490234,26104000
2015-04-13,28.615385206586744,28.179153240111305,28.232568740844727,145460400,36.174877034020355,35.5986231448274,35.91685104370117,30276700,27.47400973577461,27.127897596425445,27.244094848632812,29326000
2015-04-14,28.3305070418597,28.02336569827805,28.110166549682617,102098400,36.14907764716441,35.59862824667727,35.82225036621094,24244400,27.14130353363863,26.60351265795098,26.804128646850586,47206000
2015-04-15,28.294897040295595,28.045623484005937,28.216999053955078,115881600,36.51889806126068,35.84803851054846,36.34688186645508,27343600,26.973462940873866,26.4361683197136,26.86669921875,46962000
2015-04-16,28.288215267615023,28.067874803248348,28.081228256225586,113476000,36.41570144333591,35.96846050445834,36.260887145996094,22509700,27.07476033309171,26.720703602292343,26.98984718322754,31722000
2015-04-17,28.07455763815135,27.700645590997496,27.76519012451172,207828000,35.899648005760355,35.400801318164234,35.79643630981445,42387600,26.805120967055604,26.268820898175658,26.454538345336914,49234000
2015-04-20,28.515231871372787,27.858661076767103,28.399497985839844,188217200,37.12955213490604,35.84803821991296,36.90593338012695,46057700,27.10306729597418,26.484829991242425,27.040000915527344,38508000
2015-04-21,28.533037228247775,28.192510604471984,28.245927810668945,129740400,37.11236674230665,36.579116023912356,36.67372512817383,26013800,27.200891692271007,26.924796086047607,26.960052490234375,29128000
2015-04-22,28.682159905817624,28.114616030326534,28.62651824951172,150618000,37.09515324611097,36.59630659011345,36.9747428894043,25064300,27.36128653488088,26.880602593243484,27.270910263061523,31806000
2015-04-23,29.027137285949443,28.519685679542306,28.860212326049805,183083600,37.50799349513349,36.811329293912706,37.27577209472656,46309500,27.86630211879559,27.315599817423703,27.682071685791016,78184000
2015-04-24,29.07388663529126,28.762291244130516,28.995986938476562,178103600,41.4041383252525,39.262546773773046,41.17191696166992,130933700,29.034747364964904,28.222845997160235,28.486528396606445,92168000
2015-04-27,29.630289066787313,29.189604805324546,29.523454666137695,387816800,41.395553374682564,40.612882557759264,41.30954360961914,59248200,28.578888124580956,27.922416564887524,28.11210823059082,48062000
2015-04-28,29.94411036493817,28.837957432112898,29.05829620361328,475696000,42.324424892285535,41.025708945603576,42.28142166137695,60730800,28.197022828111074,27.855875616714787,28.02520751953125,37178000
2015-04-29,29.28753890312954,28.55529626280579,28.63096809387207,253544400,42.41043876795631,41.71377454797666,42.19541931152344,47804600,28.098203537483712,27.758547129670564,27.877227783203125,33622000
2015-04-30,28.630970767541644,27.727350805104503,27.85421371459961,332781600,42.608250169183314,41.79977502903596,41.83417892456055,64725500,27.863325473165723,27.148754313257708,27.250551223754883,47240000
2015-05-01,28.962589122392625,27.88759217131115,28.69995880126953,234050400,42.04061669202024,41.62777961496326,41.85139846801758,38937300,27.37221188578335,27.006234406590398,27.369232177734375,36572000
2015-05-04,29.06052717330465,28.546395393534247,28.644325256347656,203953200,42.03200477934387,41.43855222748284,41.49015808105469,34039500,27.643838277331124,27.18202328826946,27.45265769958496,35260000
2015-05-05,28.588682495503758,27.99443001026383,27.998882293701172,197085600,41.421357397749006,40.69029239160982,40.93971252441406,50369200,27.441235659155105,26.932741758321562,26.966012954711914,28528000
2015-05-06,28.210312997720948,27.455812454572502,27.823047637939453,288564000,41.085918823316554,39.580782602847485,39.80440139770508,52433000,27.010209763499308,26.429712222900335,26.57073974609375,39034000
2015-05-07,28.178403088377923,27.71799972774769,27.995136260986328,175763600,40.501071667429116,39.7011988942585,40.16564178466797,32971700,27.073273799119672,26.489798454446102,26.91635513305664,31844000
2015-05-08,28.522598266601562,28.185118377975208,28.522598266601562,222201600,41.26654697052741,40.87091183074212,41.068729400634766,35364900,27.45066770974418,27.213802718027633,27.25948715209961,28226000
2015-05-11,28.509190629213187,28.077842654395127,28.2320556640625,168143200,41.20634439012991,40.74190139770508,40.74190139770508,24609400,27.478975480283225,27.09313643960976,27.102073669433594,21858000
2015-05-12,28.357209293536233,27.896807471517413,28.131479263305664,192640000,41.00851678104114,39.92481673034827,40.72468948364258,29928300,26.962042708828612,26.566768211597903,26.751991271972656,35282000
2015-05-13,28.42649694576511,28.131481877182047,28.162771224975586,138776800,41.55897163218491,40.913913086634516,40.965518951416016,34184600,27.00573710021501,26.764401594339976,26.78972816467285,24238000
2015-05-14,28.819839477539062,28.419782708302176,28.819839477539062,180814000,41.98900636282092,41.30954397699406,41.90299987792969,32980900,27.2962360511174,26.939197694886442,27.271902084350586,31736000
2015-05-15,28.94053298809923,28.65445803771301,28.77961540222168,152832000,42.066419092941516,41.326751413364775,41.541770935058594,28642700,27.34142299328332,26.939196519982993,27.1373291015625,33440000
2015-05-18,29.21543763361359,28.687986210700842,29.09698486328125,203531600,41.472954349533495,40.94830634402005,41.292335510253906,24136500,27.229196789097575,26.926782000241474,27.146268844604492,26706000
2015-05-19,29.25118749697334,28.974050945746164,29.07015609741211,178532800,41.387568265908875,40.84219676485761,41.1884651184082,28574800,27.480463391188206,27.16861507756924,27.275875091552734,47126000
2015-05-20,29.27354642239458,28.907012601722922,29.067930221557617,145819600,41.49144745107015,40.92010697929351,41.1884651184082,25047900,27.613049990375533,27.068307061283665,27.436269760131836,30840000
2015-05-21,29.418817491382214,29.016523490780013,29.365177154541016,158921600,41.20576239567689,40.69501855365414,41.04994201660156,22410700,27.68952244590564,27.27686793848251,27.649795532226562,34170000
2015-05-22,29.71829946014295,29.367408677354224,29.622194290161133,182384000,40.989359330161584,40.53055656122337,40.59981155395508,25720600,27.720806143003497,27.491387576627886,27.53607940673828,24266000
2015-05-26,29.704888100810432,28.857835383738582,28.96958351135254,282790400,40.58249579886355,39.98518307400058,40.331451416015625,29581900,27.476986817356487,26.962535423751092,27.172090530395508,37474000
2015-05-27,29.559619822667745,29.0656949025357,29.51045036315918,183332800,41.35293460832821,40.35741571690188,41.21442794799805,27335600,27.574314594595577,27.141798545275233,27.52267074584961,34844000
2015-05-28,29.49033504010866,29.300365238124932,29.452341079711914,122933200,41.569357995634384,41.023986490251986,41.075927734375,19283700,27.597656796537755,27.351356359637943,27.519197463989258,23544000
2015-05-29,29.37859196680378,29.032171972417448,29.117101669311523,203538000,41.17980102477337,40.331447305779086,40.56517791748047,36519600,27.50727871114813,27.06532722147902,27.07923126220703,43446000
2015-06-01,29.36517268875821,29.065688526742438,29.175199508666992,128451200,41.35293639585954,40.35741746140068,40.885475158691406,28837300,27.33993491710585,26.992830164469773,27.272401809692383,33210000
2015-06-02,29.202026634245364,28.902542418325194,29.04557991027832,134670400,40.98935613673206,40.35741923745782,40.61711883544922,21498300,27.748119170383895,27.140309874684945,27.507776260375977,31842000
2015-06-03,29.264607494316557,29.03216942122661,29.08133888244629,123934000,41.32697313043363,40.53055721252024,40.55652618408203,28002200,27.70839151757192,27.41839186594561,27.574316024780273,26710000
2015-06-04,29.184145694113607,28.81090730241516,28.911479949951172,153800400,40.82488434906964,39.993844236143104,40.13235092163086,27745500,27.607588301826425,27.267929994592787,27.395549774169922,26866000
2015-06-05,28.98523230030165,28.687981846856992,28.75279426574707,142507200,40.27084138573109,39.68218738395726,39.94188690185547,25438100,27.47698908523956,27.181526305472275,27.28829002380371,24396000
2015-06-08,28.877958668101687,28.34603637830613,28.562828063964844,210699200,40.192935272933326,39.5350262385154,39.58696746826172,22121600,27.30517307202973,26.96154245755187,26.98786163330078,27336000
2015-06-09,28.62540218350224,28.075601573279236,28.477893829345703,224301600,39.76876415124114,39.35324414343683,39.517723083496094,24406100,27.055396581279723,26.757946706195202,26.922313690185547,30016000
2015-06-10,28.90700941739929,28.574000421733558,28.804203033447266,156349200,40.53921041802779,39.55234669880518,40.34876251220703,28417400,27.54899128459995,27.068803675063062,27.440736770629883,30316000
2015-06-11,29.09474966164529,28.71480659498794,28.739391326904297,141563600,40.617115287336844,39.93324050956,40.201595306396484,27347800,27.55147722555619,27.27041477833445,27.313617706298828,25872000
2015-06-12,28.681282221775838,28.408616447423533,28.422025680541992,147544800,40.22755712455576,39.73412706898896,39.79472351074219,23931000,27.254524631379756,27.094628139814677,27.185998916625977,25468000
2015-06-15,28.437666737767664,28.09571769560075,28.366147994995117,175955600,39.51771340586956,38.97234208444571,39.370548248291016,33254500,27.016167562688103,26.77582653401409,26.964027404785156,27150000
2015-06-16,28.574001516215095,28.24322794822594,28.51812744140625,125976400,40.028465555886896,39.21473601474369,39.67354202270508,27070300,27.147261031578296,26.893015982585347,27.056884765625,32526000
2015-06-17,28.580701135204325,28.325915535035048,28.451074600219727,131672400,39.88128891260154,39.26666597352829,39.79472351074219,28704100,27.230190217385907,26.90493414785387,27.142793655395508,24440000
2015-06-18,28.67680529040624,28.433195179396215,28.58070182800293,141628800,40.51324430777302,39.96787277779875,40.443992614746094,32658300,27.671645868555206,27.212314293543855,27.618513107299805,41192000
2015-06-19,28.56729194657224,28.249927665922023,28.294626235961914,218867600,40.539204799889504,39.81204407201788,39.907264709472656,63837000,27.704418118236248,27.423853903796118,27.68505096435547,59290000
2015-06-22,28.62092976428129,28.40190439006669,28.520357131958008,136157200,40.44397670240133,39.95920183290372,40.019798278808594,20318100,28.086782788682243,27.75407650858794,27.792312622070312,34752000
2015-06-23,28.520363893609787,28.3572108391178,28.390735626220703,121075600,40.06308239025794,39.49174209289696,39.7427864074707,25896500,28.05152674758106,27.666680307739384,27.976543426513672,31396000
2015-06-24,29.009817948797807,28.410847847657895,28.632108688354492,221123600,40.037121418037664,39.43115351450197,39.509063720703125,34890900,27.939300865701775,27.649797496971985,27.737194061279297,28924000
2015-06-25,28.875724008698565,28.49578094482422,28.49578094482422,127752400,39.87264662988683,39.38787163631873,39.517723083496094,20616000,27.964130530980714,27.682075472516757,27.70640754699707,26684000
2015-06-26,28.60528659515787,28.274513076504284,28.32815170288086,176267200,40.063080505738874,38.98099640995069,39.18009948730469,49835300,27.80820430985059,27.403496304068963,27.463581085205078,43676000
2015-06-29,28.265574520163497,27.82081740487586,27.83199119567871,196645600,39.15415036156564,38.401020373987194,38.40967559814453,34081700,27.356319789055522,26.826969842150902,26.877124786376953,37756000
2015-06-30,28.187355088609742,27.905749261993176,28.03314208984375,177482800,38.71265711758137,38.03743412679711,38.2192268371582,35945400,27.10803173823803,26.792209222109697,26.817039489746094,34510000
2015-07-01,28.37061585119911,28.15829338065675,28.294626235961914,120955200,39.154135676080635,38.17593060018219,38.47891616821289,28343900,27.103565780489916,26.80313807661679,26.978925704956055,30760000
2015-07-02,28.314743239130355,28.109125373028,28.258869171142578,108844000,38.738632266976566,38.141322701282746,38.43564987182617,21752000,27.212315543918187,26.99233237702781,27.179542541503906,28124000
2015-07-06,28.211936893652904,27.903510928102136,28.160531997680664,112241600,38.50489691541131,38.04609411477859,38.42698669433594,23034000,27.241116497825892,26.91933454377543,27.09412956237793,25614000
2015-07-07,28.194059469897024,27.662137167931014,28.091251373291016,187787200,38.51355811145399,37.500725167252405,38.34907913208008,36435800,27.361285823759275,26.807605676965665,27.31311798095703,33578000
2015-07-08,27.856575280654905,27.387233449219746,27.393938064575195,243046400,38.86847485829649,38.1153417016599,38.29713439941406,39785900,27.226220087217786,26.87464481330359,26.899473190307617,27662000
2015-07-09,27.726947101153293,26.64522595758252,26.83519744873047,314380000,39.1454959669901,38.522214142124554,38.539527893066406,32424700,27.256012802218052,27.044472473118958,27.045961380004883,29766000
2015-07-10,27.680010823799876,27.089980847371873,27.5526180267334,245418000,39.07622282562368,38.58279271072216,38.6174201965332,25465800,27.77294727565601,27.410944007274423,27.615036010742188,43436000
2015-07-13,28.106898241613052,27.785062988744368,28.084548950195312,165762000,39.49174847505938,38.911752863787115,39.4224967956543,28178300,28.446302199335634,27.743648035721357,28.39068603515625,41792000
2015-07-14,28.243225723991486,27.945975260183804,28.073368072509766,127072400,39.78606435048113,39.22338264291176,39.491737365722656,22880300,29.2835273670524,28.51184932135451,29.008920669555664,74832000
2015-07-15,28.417555688730346,28.066666556024543,28.343801498413086,134596800,39.72547561148157,39.32726940850558,39.612937927246094,26629600,29.232877076173445,28.811781635628737,28.997997283935547,41466000
2015-07-16,28.734922576878994,28.462255097267985,28.72150993347168,144889600,40.41801303479151,39.79473470116753,40.39204406738281,26271700,30.01796069746104,29.194638834655663,29.882892608642578,112642000
2015-07-17,28.96958351135254,28.67680396264912,28.96958351135254,184658800,40.49592855646476,40.04578101613934,40.357421875,29467100,34.90922748114849,33.66778985790092,34.74138259887695,257162000
2015-07-20,29.7182942160703,29.210956814991693,29.517148971557617,235600800,40.79891152607679,40.20159881821107,40.61711883544922,30631900,34.65100737053541,33.854999118739535,34.40470504760742,102436000
2015-07-21,29.707118133293335,29.126029988290497,29.222131729125977,307025600,40.97205036641483,40.23623090219112,40.92876434326172,42781900,35.03833671095354,33.973184822856965,34.52935028076172,75604000
2015-07-22,28.048788567070307,27.26431599504566,27.986209869384766,461802400,40.6257740328687,39.12816972809932,39.4224967956543,59152400,35.42218880461368,34.344125532643304,34.51693344116211,83100000
2015-07-23,28.404137800452204,27.950440682477648,27.97279167175293,203998000,40.01981088417982,39.041605617195614,39.915931701660156,33934000,34.56510570126897,33.349486981710164,33.50541305541992,76232000
2015-07-24,28.102425627737915,27.691193234550635,27.82529067993164,168649200,40.097734461564066,39.647586784261094,39.76877975463867,32333200,33.65736084388451,32.43529034189264,32.514244079589844,82622000
2015-07-27,27.62637261602175,27.293363668700977,27.438634872436523,177822000,39.82935889249046,39.171453067445704,39.258018493652344,39701400,33.1250301545237,32.35434475520011,32.688045501708984,58382000
2015-07-28,27.693424705361824,27.38946962999341,27.574970245361328,134472400,39.50904716452513,38.77323142716906,39.24934768676758,34328900,32.977548058543555,32.4467092544214,32.7570686340332,34364000
2015-07-29,27.60178223658071,27.32688114501517,27.4877986907959,148046800,40.495929735159855,39.18011457181594,40.071754455566406,40945900,32.939313547476424,32.418404521307934,32.84496307373047,36756000
2015-07-30,27.393937921595764,27.20173099175027,27.349239349365234,134513200,41.032644176146135,39.76011179036804,40.582496643066406,39777900,33.17370479475522,32.36130701853916,33.00040054321289,39606000
2015-07-31,27.40958977829669,27.022942082226546,27.110105514526367,171540000,41.00666180426465,40.25353212779644,40.426666259765625,31201500,33.022245951025205,32.634917958071206,32.64981460571289,34922000
2015-08-03,27.393938591663268,26.26528171125204,26.47089958190918,279904000,40.686375826636564,40.210259323159775,40.52190017700195,24125900,33.10516709183163,32.65775250949061,33.00833511352539,31348000
2015-08-04,26.305502764148688,25.310945329504793,25.621604919433594,496554400,41.30100102044182,40.409364435845056,41.153839111328125,33403900,33.17121757942854,32.79928256365863,32.83751678466797,26188000
2015-08-05,26.24740410471145,25.05393306301911,25.791471481323242,397250400,41.90696749397501,41.153837622601195,41.1884651184082,26959700,33.76263676034144,33.051045298927285,33.43390655517578,36448000
2015-08-06,26.15517360004119,25.62084534827494,25.847597122192383,211612000,41.35294091833157,40.10638078514871,40.357421875,27368000,33.50640106029454,32.810202621401224,33.277976989746094,40660000
2015-08-07,26.099045495153465,25.706156638237175,25.93515396118164,154681600,40.495927904051044,40.04578037097777,40.4613037109375,19163000,33.21093773520225,32.71784059331781,32.99195098876953,27544000
2015-08-10,26.938704381143143,26.161907196752338,26.878087997436523,219806400,41.110544916361725,40.54785980410862,40.97203826904297,23079900,33.350973650833105,32.78537471835912,32.92987823486328,34458000
2015-08-11,26.532351159691274,25.443487880734995,25.479408264160156,388331200,40.63442752348678,39.734135916015994,40.17562484741211,29237400,34.958885095515555,33.98162422252988,34.2785758972168,109880000
2015-08-12,25.912703058030736,24.612802028659953,25.872291564941406,404870000,40.59981039017084,39.56966386750441,40.4613037109375,30181400,34.5616237216668,33.79243094733826,34.33667755126953,58498000
2015-08-13,26.132721917512125,25.71513705428587,25.852087020874023,194143200,40.77293272826166,40.24487839451612,40.45263671875,22627200,34.46380173871577,33.87536145526882,34.09037780761719,36354000
2015-08-14,26.11252253382995,25.59615520896683,26.033945083618164,171718000,40.77292862956714,40.27084331125816,40.686363220214844,21473400,34.37590610032731,33.911113301875275,34.23239517211914,27598000
2015-08-17,26.413360772323824,25.930668335200526,26.30335235595703,163538800,41.07591658684521,40.31412839108045,40.96337890625,21099700,34.4990518178136,33.919052568860735,34.467769622802734,24680000
2015-08-18,26.36621226099731,26.045165847545757,26.155174255371094,138242800,41.32935759717451,40.69325361377296,41.189937591552734,23574100,34.5497048654418,34.03128113509334,34.20061492919922,27710000
2015-08-19,26.1596596092665,25.74656589772991,25.820653915405273,193146000,41.024393154196076,40.344717456813214,40.614845275878906,31485500,34.7701871793444,34.10477835726747,34.464298248291016,50194000
2015-08-20,25.67247422712932,25.061812555349196,25.29081153869629,274006400,40.49284892736499,39.78703308105469,39.78703308105469,36238200,34.569566399029604,33.532718996027384,33.74127960205078,57798000
2015-08-21,25.12243395959084,23.71925960654018,23.743955612182617,513102000,39.6301707124761,37.530155181884766,37.530155181884766,70053100,33.41404106580136,31.9347419724625,31.980924606323242,91880000
2015-08-24,24.426457548398684,20.6547245534877,23.15125274658203,648825200,37.19904282630775,34.61105818695214,36.31895446777344,88753700,31.169024582772078,29.45136971334161,30.693801879882812,129788000
2015-08-25,24.945070944636274,23.236565822944648,23.290447235107422,414406400,37.67831152251788,35.194887149029405,35.26459884643555,70616600,32.12840583620653,30.374007520780108,30.413734436035156,71430000
2015-08-26,24.671173096581096,23.58455567823423,24.626272201538086,387098400,37.329752450048446,35.77870404771723,37.21647262573242,63408000,32.89710614977157,31.302602415341504,32.761043548583984,87740000
2015-08-27,25.423279088526364,24.70036323508548,25.351436614990234,338464400,38.29697083943675,37.40816703718228,38.25340270996094,50943200,33.46817213027807,32.3320072253483,33.16923141479492,58974000
2015-08-28,25.43899677560318,25.041618434186212,25.434507369995117,212657600,38.47126393361576,37.80901610207501,38.27956008911133,28246700,33.12156185987178,32.46360128426037,32.758567810058594,38836000
2015-08-31,25.712893814000797,25.144889006046746,25.315515518188477,224917200,38.27954334198001,37.55629975342858,37.922279357910156,34441700,32.99294472468521,32.09613028147981,32.169124603271484,38936000
2015-09-01,25.117942421569474,24.103167500105478,24.183990478515625,307383600,37.11190460188569,36.30152464222957,36.44094467163086,49688900,32.00128378550056,31.03892144064405,31.262380599975586,51458000
2015-09-02,25.221221923828125,24.500551620072176,25.221221923828125,247555200,37.80028771924398,36.49322386071998,37.782859802246094,37671500,32.03206837877982,31.316008387749083,32.024620056152344,37630000
2015-09-03,25.320001458230458,24.70485027311687,24.77893829345703,212935600,38.32311387787019,37.71315004813067,37.90485382080078,28285200,32.33945312509356,31.473426415343194,31.63431739807129,34572000
2015-09-04,24.79690379370948,24.361359510840074,24.531984329223633,199985200,37.50402160501251,36.77206567562719,37.129329681396484,37138800,31.50768699901344,31.110427341682183,31.23258399963379,40478000
2015-09-08,25.270610239581426,24.767712992063736,25.2144832611084,219374400,38.340541827821475,37.643441732122724,38.24468994140625,32469800,32.031077785465854,31.42823718565743,31.97347640991211,39092000
2015-09-09,25.598397969784315,24.64423909787911,24.72955322265625,340043200,38.68908658344852,37.39073518780531,37.530155181884766,33469500,32.64286254113466,31.825498034214334,31.95014190673828,40978000
2015-09-10,25.432258091115777,24.67342190271092,25.272857666015625,251571200,38.15755073470126,37.2513190181292,37.72186279296875,31366600,32.52070250615508,31.86522352029696,32.33101272583008,27850000
2015-09-11,25.641048431396484,25.091004731981094,25.641048431396484,199662000,37.983284000397724,37.4168882107275,37.88743209838867,27132500,32.54106560779811,32.14877078066644,32.54056930541992,34892000
2015-09-14,26.242731047988062,25.78698023721725,25.88800811767578,233453600,37.852572917400565,37.34717655689934,37.504024505615234,23656000,32.571354871129046,32.252550722017766,32.4000358581543,29942000
2015-09-15,26.161910448542177,25.688198549523484,26.105783462524414,173364800,38.5932363775317,37.5388724191133,38.3231086730957,28882200,33.21342707568254,32.44323784246527,33.02572250366211,35546000
2015-09-16,26.164149397984733,25.917191064465236,26.134963989257812,148694000,38.671670909639,38.20112703416396,38.601959228515625,23372200,33.17468663580093,32.883198102153756,33.04806137084961,26252000
2015-09-17,26.152928305170427,25.53104209227515,25.575942993164062,256450400,39.2119158728648,38.41025163277873,38.55838394165039,32768200,33.8659227368686,33.02224291614231,33.353458404541016,47752000
2015-09-18,25.661261611250925,25.11570717659095,25.470428466796875,297141200,38.331835766969554,37.75672767895123,37.88743209838867,63143700,33.26258136309159,32.77543987944079,32.819637298583984,72544000
2015-09-21,25.901476895542967,25.517568594221718,25.865554809570312,200888000,38.750089612058524,37.991990141238276,38.43639373779297,26177200,33.22086957394351,32.67463781001481,33.12055969238281,39094000
2015-09-22,25.63431197787125,25.261628043336422,25.459196090698242,201384800,38.38410709838838,37.73929080446184,38.25340270996094,28085900,32.7153603289232,32.03058061646289,32.436283111572266,54362000
2015-09-23,25.755548290091255,25.436747461787984,25.66574478149414,143026800,38.48867270017661,37.91356472729308,38.22726058959961,17145200,32.787854812606106,32.313624767166544,32.44075012207031,29160000
2015-09-24,25.930666749373724,25.227957522492023,25.81841278076172,200878000,38.45381540560773,37.704431677560116,38.26211166381836,27905600,32.61355971846178,31.88856061810192,32.52119445800781,38692000
2015-09-25,26.19783384760581,25.598396305283583,25.753307342529297,224607600,38.976653155664415,38.13141726192788,38.288265228271484,29384600,32.70344281816344,31.763921711078506,31.788253784179688,48480000
2015-09-28,25.721878507170498,25.243677139282227,25.243677139282227,208436000,38.41896283493372,37.65215112675465,37.72186279296875,27613800,31.922329076123965,30.6803932480172,30.99869728088379,47646000
2015-09-29,25.483896002469564,24.215425836056493,24.484834671020508,293461600,37.9658455567245,37.512729715385014,37.85256576538086,32763600,31.516625700673355,30.68982965138983,30.917261123657227,42130000
2015-09-30,25.041609124796167,24.410742530512856,24.763219833374023,265892000,38.601963999166244,38.0442837774016,38.567108154296875,34958900,31.74654047478173,31.242020782768375,31.69986343383789,52954000
2015-10-01,24.61056018898512,24.091945699918924,24.601579666137695,255716400,38.99407768471395,38.12270164706671,38.87208557128906,28657900,31.971491989468348,31.33984689773264,31.88011932373047,42506000
2015-10-02,24.92262816309932,24.1458308568426,24.781187057495117,232079200,39.7086181640625,38.27084592355297,39.7086181640625,41839000,32.62498131817348,31.458030635111264,32.62448501586914,48788000
2015-10-05,25.00344558357738,24.48707672546084,24.87098503112793,208258800,40.858815641554145,39.82187951156266,40.632259368896484,34369300,33.42099301119234,32.568868484159424,33.35395431518555,37960000
2015-10-06,25.086511530921396,24.644230706830545,24.989973068237305,192787200,41.11153134424115,40.27501095008145,40.736839294433594,27017200,33.707512496795744,32.92689722764296,33.351966857910156,42774000
2015-10-07,25.093247373806907,24.56341030258716,24.87098503112793,187062400,41.25965163563232,40.039727248821464,40.7803955078125,27711500,33.704537597824576,32.68010143939937,33.270530700683594,44354000
2015-10-08,24.738527263432836,24.294000845954656,24.583616256713867,247918400,41.407790185834465,40.518986218290884,41.34679412841797,33772700,33.36438353576009,32.500340194675374,33.12155532836914,39308000
2015-10-09,25.20774769095534,24.581370420731183,25.17182731628418,211064400,41.425213777877026,40.884958291435865,41.05052185058594,28600600,33.47362564759521,32.891144845022026,33.33210372924805,32124000
2015-10-12,25.31327061329463,25.019165755614463,25.055086135864258,121868800,41.015666003420115,40.51898197417564,40.95466995239258,19769100,33.66679702582275,33.13347660911473,33.58982849121094,26684000
2015-10-13,25.245914507438194,24.848536249172213,25.097740173339844,132197200,41.06796508315156,40.57128086855508,40.85883331298828,19987800,34.18720645502331,33.42496192964799,33.92451858520508,42446000
2015-10-14,25.037120088240496,24.597084812702903,24.74301528930664,177849600,41.04179560852775,40.5451117076832,40.675819396972656,24697800,34.265664655949,33.71248082217772,33.7874641418457,31292000
2015-10-15,25.167336237244093,24.80587836699943,25.113454818725586,150694000,40.9808068228406,40.54511888018131,40.96337890625,27189400,34.47025546832947,33.98510292500659,34.41364669799805,47156000
2015-10-16,25.1448906795857,24.81486371535858,24.929363250732422,156930400,41.42521809621291,40.867537957654676,41.39907455444336,26450300,34.572548643593045,34.21898821130241,34.527854919433594,36316000
2015-10-19,25.0887560666249,24.720563273458872,25.084266662597656,119036800,41.72147457987871,40.972090853833706,41.49491500854492,29387600,34.77217088078532,34.373420435177266,34.75777053833008,30172000
2015-10-20,25.632074189802136,24.879972842674743,25.54227066040039,195871200,41.66049289651225,40.9721049738139,41.62563705444336,30802200,34.660941753033136,33.453267775986156,33.76710510253906,52434000
2015-10-21,25.94863012497534,25.526554068872166,25.54002571105957,167180800,41.817332176699,41.050520430623635,41.128944396972656,25144300,34.01042499227741,33.305289312318024,33.35991287231445,31952000
2015-10-22,25.930662155151367,25.616350756153427,25.930662155151367,166616400,42.65386742012088,41.033107089196726,41.85219955444336,56637100,34.16684953993885,33.35494819936342,33.82371520996094,88632000
2015-10-23,26.76808205066041,26.117008691554844,26.734405517578125,237467600,47.11530062004367,45.529396546916054,46.06964874267578,135227100,37.36727894080036,35.65111463628902,35.72013854980469,126726000
2015-10-26,26.52112442109389,25.80045408256619,25.881277084350586,265335200,47.333144186572106,45.747240128055694,47.27214813232422,64633300,36.49578525151523,35.754396780485045,36.30559539794922,48776000
2015-10-27,26.16415270371521,25.591656833481853,25.717382431030273,279537600,47.37669636198622,46.688312078224044,46.78416061401367,50999900,36.54594454309331,35.95899311831169,36.390018463134766,38778000
