Price,High,Low,Close,Volume
2023-03-01,246.14426388843702,241.10229440260224,241.57315063476562,27565300
2023-03-02,246.60530911013456,240.92574220982544,246.3208465576172,24808200
2023-03-03,250.74480483048058,246.59548367643978,250.4210968017578,30760100
2023-03-06,255.15900932631095,251.0979676428436,251.9709930419922,24109800
2023-03-07,252.77535010371997,248.5573565201222,249.3028564453125,21473200
2023-03-08,249.68542618790528,246.02656865087874,248.8614501953125,17340200
2023-03-09,254.60969174965638,246.78188980997717,247.50778198242188,26653400
2023-03-10,247.9687868907418,242.87778305422765,243.84889221191406,28333900
2023-03-13,252.9911481619017,241.04343714552314,249.07723999023438,33339700
2023-03-14,256.09091233921646,250.98027023090745,255.81625366210938,33620300
2023-03-15,261.39773710687786,254.26637049083152,260.3775634765625,46028000
2023-03-16,271.285492819686,258.2587678945706,270.932373046875,54768800
2023-03-17,277.9263212786572,271.05003625066047,274.1007080078125,69527400
2023-03-20,272.187896607002,264.70341160654476,267.03802490234375,43466600
2023-03-21,269.7552357131241,264.3797387846606,268.5585021972656,34558700
2023-03-22,275.6800448026521,266.98900616938766,267.096923828125,34873300
2023-03-23,275.6996515319118,269.9514271903419,272.364501953125,36610900
2023-03-24,275.27784742962956,270.02987629936445,275.218994140625,28172000
2023-03-27,276.0920188893076,270.26530349087056,271.1089172363281,26840200
2023-03-28,270.8734830687269,266.86146104578347,269.9808349609375,21878600
2023-03-29,275.778115168562,273.1001709238038,275.1601257324219,25087000
2023-03-30,279.03481352881886,276.1116667967819,278.63262939453125,25053400
2023-03-31,283.75307621343984,277.6026674672018,282.80157470703125,32766000
2023-04-03,282.77212729380244,278.5345407324913,281.7519836425781,24883300
2023-04-04,284.91053440736965,280.22170001439565,281.702880859375,25824300
2023-04-05,281.67345840201926,277.52415228002326,278.91705322265625,22064800
2023-04-06,286.5094615754292,276.65114630640034,286.03863525390625,29770300
2023-04-10,284.07674454726254,279.279992431104,283.8707580566406,23103000
2023-04-11,280.52579918788547,276.26857527576567,277.43585205078125,27276600
2023-04-12,281.53616835496916,276.58246375618245,278.0832824707031,27403400
2023-04-13,284.3710175910473,277.7693913938778,284.3121643066406,24222700
2023-04-14,282.9781686132696,278.2795143077269,280.68280029296875,20987900
2023-04-17,286.03863934058404,280.7023880930552,283.2920227050781,23836200
2023-04-18,286.1955691018291,281.53616100019883,282.8702087402344,20161800
2023-04-19,283.53723281599844,279.11326779246525,282.9486999511719,17150300
2023-04-20,283.51761266618416,279.6429351736415,280.6532897949219,23244400
2023-04-21,280.81028105928004,277.6615101881032,280.3100280761719,21676400
2023-04-24,279.5154307545352,273.4042388617488,276.39605712890625,26611000
2023-04-25,276.22933373061375,270.1181414486959,270.1672058105469,45772200
2023-04-26,293.8565419469002,287.14699953063746,289.73663330078125,64599200
2023-04-27,299.37929548036186,289.61904801830957,299.0163269042969,46462600
2023-04-28,303.03806578134134,297.52525546706266,301.3999328613281,36469600
2023-05-01,302.71435955596564,299.3301462861791,299.7323303222656,21294100
2023-05-02,303.2833235211519,298.11384353910654,299.5852355957031,26404400
2023-05-03,302.7241809919645,298.29039713141395,298.594482421875,22360800
2023-05-04,301.8904224714807,297.61356066048836,299.5852355957031,22519900
2023-05-05,306.0201129213296,298.46695525914686,304.72528076171875,28197100
2023-05-08,304.28388412845356,300.2522543951284,302.763427734375,21318600
2023-05-09,304.1269269773573,300.4680547428102,301.1448974609375,21340800
2023-05-10,307.03048044641207,301.8021470979915,306.3536376953125,30078000
2023-05-11,305.1863340809167,300.4190380652053,304.1955871582031,31680200
2023-05-12,304.7253141155851,300.7525672086982,303.0773620605469,19774700
2023-05-15,303.9895330096851,301.72359208383597,303.55792236328125,16336500
2023-05-16,307.726893335858,303.92088816790715,305.7944641113281,26730300
2023-05-17,309.10743681750125,305.47989738715967,308.6847229003906,24315000
2023-05-18,313.63945175242833,308.4094989697135,313.12823486328125,27276000
2023-05-19,313.35432671083794,311.0146096045722,312.9512634277344,27546700
2023-05-22,317.12929964929396,312.6268415738599,315.7431640625,24115700
2023-05-23,317.2571435018196,309.91359107162907,309.9234313964844,30797200
2023-05-24,311.14242845628706,307.3182622495086,308.53729248046875,23384900
2023-05-25,321.3664070243796,314.58321250494043,320.40301513671875,43301700
2023-05-26,327.75635143562505,318.3975124375742,327.2550048828125,36630600
2023-05-30,330.0567411570019,324.925101668545,325.6034240722656,29503100
2023-05-31,330.2533305472488,321.78906193921273,322.8311462402344,45950600
2023-06-01,327.8841260635335,319.2232608919035,326.9501953125,26773900
2023-06-02,331.7869311608408,326.92071083675313,329.72247314453125,25873800
2023-06-05,332.8290019187476,328.99502541409146,330.25335693359375,21307100
2023-06-06,329.6929804213879,326.54716679509426,328.0315856933594,20396200
2023-06-07,328.827832785805,317.0408059120564,317.9059143066406,40717100
2023-06-08,321.11079515355357,317.8764784362374,319.754150390625,23277700
2023-06-09,324.4040226262237,318.9184923258724,321.2582092285156,22529000
2023-06-12,326.47831201668896,319.65578795519957,326.2325439453125,24260300
2023-06-13,331.27578458558565,324.79734035721447,328.6313171386719,22951300
2023-06-14,333.30090441787564,327.1763520230472,331.6296691894531,26003800
2023-06-15,343.9180559623726,331.4920360241556,342.20751953125,38899100
2023-06-16,345.52045224652784,336.16161394464854,336.53515625,46552000
2023-06-20,336.28938669423195,330.17467528796925,332.3276062011719,26375400
2023-06-21,332.0130604612283,326.4488669428893,327.91363525390625,25117800
2023-06-22,334.3625969961484,327.69736698314864,333.95953369140625,23556800
2023-06-23,332.23914275155624,327.8055065902251,329.3489074707031,23146900
2023-06-26,330.420451002799,322.9294440913957,323.03759765625,21520600
2023-06-27,330.45976577699514,323.72571415230334,328.9065246582031,24354100
2023-06-28,332.2588355814836,328.1594102876184,330.1648864746094,20259500
2023-06-29,330.4204723833769,326.9895590748973,329.37841796875,16997000
2023-06-30,336.92838241149826,331.4919937565217,334.77545166015625,26832800
2023-07-03,335.12945221729035,330.8727609469695,332.2687072753906,12508700
2023-07-05,335.8666256515005,329.06378253391966,332.4258728027344,18172400
2023-07-06,337.18401940600376,329.8208161509684,335.4931335449219,28161200
2023-07-07,336.0043364674082,331.295411096355,331.5116882324219,21214800
2023-07-10,329.55536067649837,322.0446733856095,326.212890625,32791400
2023-07-11,327.22545415637865,321.4646644778311,326.8420715332031,26698200
2023-07-12,335.86665829831014,329.9879049173375,331.49200439453125,29995300
2023-07-13,337.92129360338816,333.2811907244009,336.8595886230469,20567200
2023-07-14,345.4810940102127,338.4816239772076,339.3958740234375,28352700
2023-07-17,341.1163059378195,336.4074104186514,339.8776550292969,20363900
2023-07-18,360.57133106049383,336.37793118829495,353.40472412109375,64738600
2023-07-19,356.3244462294896,346.47407068269024,349.0693664550781,39732900
2023-07-20,351.9103997734986,339.5236825348579,340.998291015625,33778400
2023-07-21,344.3702364714845,334.0774676394136,337.9507751464844,69405400
2023-07-24,341.04751622203986,336.5155365118462,339.26812744140625,26678100
2023-07-25,345.933387393559,339.2288259183692,345.0387878417969,41637700
2023-07-26,338.8356231603512,327.4712770775954,332.0523986816406,58383700
2023-07-27,335.55205632911367,323.479929635845,325.1216735839844,39635300
2023-07-28,334.2544650928314,327.53025330055345,332.6422119140625,28484900
2023-07-31,331.9835406579094,327.71698030864405,330.2336730957031,25446000
2023-08-01,332.8093165466115,328.0512500473967,330.64654541015625,18311900
2023-08-02,327.9824458178332,320.8354903518812,321.9562072753906,27761300
2023-08-03,324.2959572590303,320.4324895800292,321.1304626464844,18253700
2023-08-04,329.46690442388586,321.70060832431494,322.2314758300781,23741500
2023-08-07,325.5051673663706,321.97594018957915,324.5220947265625,17741500
2023-08-08,323.1850385754183,317.5323725014756,320.5307312011719,22327600
2023-08-09,321.57285107528156,315.61543375482944,316.7754821777344,22373300
2023-08-10,322.7032926465346,315.74312461230585,317.4635009765625,20113700
2023-08-11,316.95237568031445,313.8065320039268,315.5760803222656,24355500
2023-08-14,318.57446021923187,314.6618210129477,318.5548095703125,18836100
2023-08-15,319.5870477442435,315.467971410383,316.4117126464844,16966300
2023-08-16,319.6035867530306,315.0521512600074,315.64324951171875,20698900
2023-08-17,317.0914448901851,311.51547084312125,312.175537109375,21257200
2023-08-18,313.65328039991437,306.92466292217586,311.781494140625,24755000
2023-08-21,317.97812023302833,312.3332075074282,317.1013488769531,24040000
2023-08-22,321.23892020655586,316.6875147112175,317.67266845703125,16084600
2023-08-23,324.3126753088463,318.65787148938745,322.14532470703125,21166400
2023-08-24,328.03649444705104,315.2097738519858,315.2196350097656,23281400
2023-08-25,320.5296384398639,314.06703166493907,318.18499755859375,21684100
2023-08-28,321.30789580516176,316.943671823176,318.894287109375,14808500
2023-08-29,324.09590767397725,317.1013096869728,323.53436279296875,19284600
2023-08-30,324.913567962967,321.6034656708571,323.9087219238281,15222100
2023-08-31,325.99727165516003,321.92858135018474,322.89404296875,26411000
2023-09-01,327.06121928059684,321.9285761050108,323.7806701660156,14942000
2023-09-05,329.8787403792181,323.78063623976607,328.5980224609375,18553900
2023-09-06,329.4945486553449,325.2780913747757,327.9380187988281,17535800
2023-09-07,328.1350055862109,324.14514483010225,325.0120849609375,18381000
2023-09-08,331.16929760056996,324.5687552625587,329.3073425292969,19530100
2023-09-11,333.39579729462235,330.45016667890303,332.92291259765625,16583300
2023-09-12,331.7899739966765,326.55880945144554,326.844482421875,17565500
2023-09-13,331.84908074164815,326.2534140831234,331.07080078125,16544400
2023-09-14,335.7995060691533,331.57321796102076,333.6716003417969,20267000
2023-09-15,332.39087111470906,324.7559295090808,325.3174743652344,37679800
2023-09-18,325.4948156439136,321.5147857988126,324.1747131347656,16834200
2023-09-19,324.49981670881084,319.69226147159173,323.7707824707031,16505900
2023-09-20,324.696877301014,315.75169292433986,316.0078125,21436500
2023-09-21,320.5197651300431,310.32341823236436,314.7861633300781,35560400
2023-09-22,316.6776737677098,311.4563410385971,312.3035888671875,21447900
2023-09-25,312.95388049278233,310.3235061173067,312.8258056640625,17836000
2023-09-26,311.190385987701,305.41736910779923,307.50592041015625,26297600
2023-09-27,309.6338325713444,305.0922879071992,308.1462707519531,19410100
2023-09-28,310.7963219055671,304.85584588034675,308.983642578125,19683600
2023-09-29,314.72709028665287,310.30375928067184,311.06231689453125,24147300
2023-10-02,317.1111512307064,310.50074800072014,317.0224609375,20570000
2023-10-03,316.6185648747961,306.58967727105596,308.7373352050781,21033500
2023-10-04,315.2886534274159,309.3383156259744,314.22467041015625,20720100
2023-10-05,315.2294728553235,310.224875523161,314.61865234375,16965600
2023-10-06,324.30276775869294,311.60412139660474,322.40142822265625,25673600
2023-10-09,325.3962554141024,318.3819658733118,324.92340087890625,19891200
2023-10-10,326.18440663278744,322.8053365479783,323.5146484375,20557100
2023-10-11,327.87888826275554,324.25352956797366,327.4848327636719,20063200
2023-10-12,328.67689206438564,323.83978293130957,326.2435607910156,19313100
2023-10-13,328.87388567074674,321.51478545137195,322.8644714355469,21072400
2023-10-16,331.1496376805438,325.69187679980854,327.70159912109375,22158000
2023-10-17,328.50933608538344,322.5491683767467,327.130126953125,18338500
2023-10-18,330.60779111602983,323.42601082295175,325.2091369628906,23153600
2023-10-19,331.878575078581,325.9972064320994,326.401123046875,25052100
2023-10-20,326.9922476443287,320.6183016458001,321.8201904296875,25027700
2023-10-23,327.79022513571806,319.57404629112153,324.43084716796875,24374700
2023-10-24,326.9134127609565,322.73637053310733,325.62286376953125,31153600
2023-10-25,341.0602651549816,332.607628527267,335.61236572265625,55053800
2023-10-26,336.5580983520132,322.086186588402,323.0220947265625,37828500
2023-10-27,331.7210217801317,323.5245341322268,324.9136047363281,29856500
2023-10-30,334.41048978500254,326.9035921180138,332.30224609375,22828100
2023-10-31,333.9671639293421,329.7211531293836,333.0903625488281,20265300
2023-11-01,342.26209233898635,334.60742928131657,340.93212890625,28158800
2023-11-02,343.65121174149834,339.6514894286655,343.1488037109375,24348100
2023-11-03,349.12867689079525,342.17346325846154,347.562255859375,23637700
2023-11-06,352.2318923839863,348.10409562346064,351.23687744140625,23828300
2023-11-07,357.0788604906001,352.3205805643499,355.1775207519531,25833900
2023-11-08,358.46792809184456,355.1972100806517,357.8078918457031,26767800
2023-11-09,359.3742808349746,355.01002643681795,355.33514404296875,24847300
2023-11-10,364.60543265510057,355.70949491528955,364.18182373046875,28042100
2023-11-13,362.9996091955093,360.4677568025591,361.2361755371094,19986500
2023-11-14,366.42790811124814,361.89619535821294,364.7728271484375,27683900
2023-11-15,368.33647051944837,362.3937891012248,364.9209289550781,26860100
2023-11-16,371.5151742717362,365.4244247654556,371.3374938964844,27182300
2023-11-17,369.5606164050821,362.28530061072286,365.09869384765625,40157000
2023-11-20,374.0027780403626,366.2338861383217,372.5911560058594,52465100
2023-11-21,371.3868095328424,366.3523217617588,368.27728271484375,28423100
2023-11-22,374.9109599374389,370.1528738051793,372.9958801269531,23345300
2023-11-24,373.1143395355948,370.32070891042537,372.5812683105469,10176600
2023-11-27,375.75004385501524,371.36708082466845,373.74609375,22179200
2023-11-28,378.07970326739826,373.30188504482646,377.7835693359375,20453100
2023-11-29,379.3629996146164,372.591142464095,373.9830322265625,28963400
2023-11-30,375.20706991666657,370.64642678569544,374.042236328125,30554400
2023-12-01,373.3018642037359,366.5398586413122,369.6987609863281,33040500
2023-12-04,364.77288959280634,358.23793933360014,364.3977966308594,32063300
2023-12-05,368.287117368969,360.9229626368156,367.73431396484375,23065000
2023-12-06,369.37302349150957,363.30203657488124,364.0621337890625,21182100
2023-12-07,366.67811645989656,361.61401505717174,366.1845397949219,23118900
2023-12-08,369.64945031597034,363.4995039710911,369.42242431640625,20154400
2023-12-11,366.82619337920636,361.3968499172915,366.530029296875,27708800
2023-12-12,369.60995965587347,365.70081081484244,369.5704650878906,24838300
2023-12-13,372.7885879751983,366.00681947505166,369.5605773925781,30955500
2023-12-14,368.95846237315817,359.45217036391796,361.2290344238281,43277500
2023-12-15,367.6158752980434,361.57450204697403,365.96734619140625,78502300
2023-12-18,368.2081805782412,363.943671095841,367.8626708984375,21802900
2023-12-19,368.46484375,365.0887662696819,368.46484375,20603700
2023-12-20,371.19926781243174,365.7699244632415,365.8587646484375,26316700
2023-12-21,369.6000599811611,365.28620500497976,368.7412414550781,17708000
2023-12-22,370.3601813274184,367.9219113827599,369.76788330078125,17107500
2023-12-26,372.097571135072,368.70176133814033,369.84686279296875,12673100
2023-12-27,370.241737520185,368.0206424558139,369.26446533203125,14905400
2023-12-28,371.62372649746874,369.3532859355964,370.4588928222656,14327000
2023-12-29,372.31477445203035,368.6820572238906,371.20916748046875,18730800
