Price,High,Low,Close,Volume
Ticker,SBER.ME,SBER.ME,SBER.ME,SBER.ME
Date,,,,
2013-08-12,66.7415400655032,65.62652587873569,66.65150451660156,50570300
2013-08-13,67.83578150184927,66.79694867466151,67.44795227050781,66260480
2013-08-14,68.0435458981261,67.26788220048658,67.87040710449219,55342200
2013-08-15,67.84270123347746,65.93124755767067,66.08361053466797,65753530
2013-08-16,66.3675637116078,64.80238753610199,64.96167755126953,77257220
2013-08-19,65.38413920051603,64.57384559796672,64.82316589355469,65107260
2013-08-20,64.35222322385496,63.36879617966488,63.541934967041016,86553620
2013-08-21,64.13754676161554,62.26072253249581,62.76628494262695,102752580
2013-08-22,64.09598671800936,62.191459892916214,63.770484924316406,88208630
2013-08-23,64.26912178551062,63.410349571781104,63.652748107910156,57170500
2013-08-26,64.30374634108965,62.89786019438162,63.22336196899414,38701780
2013-08-27,62.98789086258356,62.12219689644703,62.371517181396484,75396180
2013-08-28,62.61391811238283,61.395019482012145,61.907508850097656,89337010
2013-08-29,62.780136783022115,61.859036998468376,62.20531463623047,61758140
2013-08-30,62.364599143053745,60.7717200371171,61.104148864746094,67274570
2013-09-02,61.104148864746094,61.104148864746094,61.104148864746094,0
2013-09-03,61.104148864746094,61.104148864746094,61.104148864746094,0
2013-09-04,61.104148864746094,61.104148864746094,61.104148864746094,0
2013-09-05,61.104148864746094,61.104148864746094,61.104148864746094,0
2013-09-06,65.79274405093213,63.555788428338616,64.06828308105469,167514290
2013-09-09,65.83429393560293,64.41455898221922,65.7234878540039,127372070
2013-09-10,67.12244756966619,65.70963435173911,67.03241729736328,118417470
2013-09-11,66.99087579147366,65.9658916333583,66.13903045654297,68867470
2013-09-12,66.58225001146673,65.26639420304804,66.17364501953125,80569980
2013-09-13,66.40912110497356,65.54342706065617,66.3398666381836,57993190
2013-09-16,68.59066060288207,66.97700588437822,68.56295776367188,112092070
2013-09-17,68.97848999179293,67.79422135181981,68.83998107910156,69417120
2013-09-18,69.69184004592259,68.5837525891441,68.99236297607422,109579560
2013-09-19,71.76950461606454,70.56445986043872,70.89688873291016,160727340
2013-09-20,71.06308940189886,70.20432243447787,71.02153778076172,80174540
2013-09-23,70.93842865993328,70.15584319367647,70.22509765625,79846990
2013-09-24,70.33589335620199,69.51175639082051,69.53945922851562,81642090
2013-09-25,70.77221221795138,69.3247692120284,70.60599517822266,76053110
2013-09-26,71.1184895402841,69.95499668517884,70.36360168457031,74163010
2013-09-27,70.50212724393336,68.27209847200679,68.3552017211914,90396330
2013-09-30,68.14051591240205,67.24711893652248,67.66265106201172,71124930
2013-10-01,68.79842912037995,67.69726891918606,68.6668472290039,74492480
2013-10-02,68.83998319158812,67.36483733565332,67.66956329345703,79877890
2013-10-03,68.4244565721776,67.53105972100211,68.0158462524414,77836460
2013-10-04,69.53254950740619,67.64879834541047,69.42866516113281,81230790
2013-10-07,69.60179901123047,68.64607471801209,69.60179901123047,84643630
2013-10-08,70.82069373075987,69.18626309376991,70.57830047607422,113584170
2013-10-09,71.34010940439593,69.98270190785132,70.3289794921875,99305220
2013-10-10,72.27506691026568,70.53675173893583,71.81797790527344,111791100
2013-10-11,72.13654705884937,70.93149729188258,71.19467163085938,91915670
2013-10-14,71.33317565917969,70.43977894162809,71.33317565917969,66291240
2013-10-15,72.64212338874813,71.6933207465588,72.51053619384766,103099720
2013-10-16,72.78060828833202,71.74870273449804,72.05342864990234,84614620
2013-10-17,72.28197827243443,70.88994103074417,71.61019897460938,83012030
2013-10-18,73.16152736230754,71.75564121979464,72.96068572998047,115501360
2013-10-21,73.37621480531764,72.6351810185267,73.0576400756836,63746540
2013-10-22,73.27926042224856,72.4066447174244,72.99531555175781,71694660
2013-10-23,72.77369429407862,71.35395416473975,71.50631713867188,78066510
2013-10-24,71.92877598163778,71.07693084975242,71.22929382324219,68751720
2013-10-25,71.7556356674073,70.65447029037664,71.3124008178711,78521210
2013-10-28,72.15040206839326,70.98690910296433,71.24315643310547,71025060
2013-10-29,71.66561707808386,70.72374154845879,71.16004943847656,65077430
2013-10-30,72.12269852892142,71.15312018647109,71.47169494628906,82968330
2013-10-31,71.3885862277203,70.43285673779653,71.19467163085938,87954830
2013-11-01,71.86644368828482,70.98690099592856,71.78334045410156,62858850
2013-11-05,72.32354022587269,70.91765400597508,70.9592056274414,61356730
2013-11-06,71.39550434490161,70.82068761451154,71.00767517089844,66133090
2013-11-07,71.93571461244211,70.70988887989448,71.62406158447266,76238840
2013-11-08,71.09772361980421,70.34283565909851,70.564453125,89014360
2013-11-11,71.04923353849243,70.28050214805201,70.48133850097656,53096350
2013-11-12,72.2058101418519,70.46056799408927,72.16425323486328,112492620
2013-11-13,72.70444098194393,70.02425068577692,70.35667419433594,135946290
2013-11-14,72.01188491565819,71.20159139593709,71.78334045410156,93686490
2013-11-15,72.51052834209493,71.49939836998594,71.79027557373047,96819500
2013-11-18,73.09227045459852,71.7487117858494,73.02993774414062,92184970
2013-11-19,73.96490046342981,72.99532208748072,73.56321716308594,100547410
2013-11-20,73.63246797551324,72.79447682527275,73.41085052490234,79936140
2013-11-21,73.10612241110047,72.50360279187763,72.69751739501953,77524160
2013-11-22,73.05072624262206,72.1988810051811,72.78755187988281,70239230
2013-11-25,73.5493600105266,72.86373184306512,72.87065887451172,72178650
2013-11-26,72.96068714195529,71.3401105572855,71.57557678222656,93845310
2013-11-27,72.12270897599741,71.07002723819372,71.16698455810547,80453800
2013-11-28,71.87338341744277,70.86918041261556,71.09772491455078,64879430
2013-11-29,71.53402618185034,70.52981798646755,71.52017211914062,79612660
2013-12-02,71.79028229856031,70.8553284508634,70.95228576660156,61527830
2013-12-03,70.97305949030967,69.25552026292723,69.34555053710938,123406320
2013-12-04,69.79571286732057,68.38289961197384,68.52833557128906,96070960
2013-12-05,69.2139763832828,67.83578757157836,68.00892639160156,94786250
2013-12-06,69.2555190617916,67.78730015552198,69.12393188476562,107963460
2013-12-09,69.99655299287376,68.94387142666578,69.94807434082031,95366620
2013-12-10,70.21817151938848,69.06160559996863,69.38018035888672,91125870
2013-12-11,69.90651483470482,68.65298648653142,69.70567321777344,85886120
2013-12-12,69.46328402133132,68.17513101290092,68.49370574951172,103712820
2013-12-13,68.97849470777251,68.27209075070837,68.42445373535156,79694090
2013-12-16,69.207041839679,67.95351860957022,69.1100845336914,87234110
2013-12-17,69.81649173265323,68.98542756198441,69.25552368164062,72704270
2013-12-18,69.74722712212662,69.13085347370372,69.32476806640625,59591350
2013-12-19,70.84839238481415,69.80955968288887,70.4536361694336,105506160
2013-12-20,70.81377416304719,70.16277053861242,70.77914428710938,75647410
2013-12-23,71.21544304751214,70.67525090849605,70.79298400878906,67006350
2013-12-24,71.01460019529182,70.46748103526465,70.57136535644531,40338120
2013-12-25,70.8553314908175,70.31513919887789,70.37747192382812,22183040
2013-12-26,70.76528804860982,70.25972044559973,70.57830047607422,22250510
2013-12-27,70.78605750382734,69.70567321777344,69.70567321777344,37103790
2013-12-30,70.21817039131987,69.56716682098491,69.98270416259766,34310640
2014-01-06,69.47021761619341,68.2998027999423,68.30672454833984,31691800
2014-01-08,68.84692293023801,67.76653310032457,68.00892639160156,42372290
2014-01-09,68.40366554876077,67.65571004936015,67.84962463378906,45986900
2014-01-10,68.84691619873047,67.53798198626086,68.84691619873047,51902400
2014-01-13,69.49791153431086,68.59066593568944,69.4217300415039,62051250
2014-01-14,69.06853570924751,68.22361747961625,68.7361068725586,78485160
2014-01-15,69.80264527733799,68.95079998282382,69.73339080810547,77839370
2014-01-16,70.39130905671453,69.62257237346385,69.67105102539062,62759280
2014-01-17,70.25972869672805,69.32478015669867,70.00348663330078,69135170
2014-01-20,70.75835861633331,69.7126041410644,70.61292266845703,62429420
2014-01-21,71.03539358088825,70.5713828197387,70.73759460449219,61991430
2014-01-22,70.97998594323877,70.03811038252442,70.77914428710938,58589100
2014-01-23,71.27778251142172,70.33590698242188,70.33590698242188,70600710
2014-01-24,70.1281358523733,68.999267578125,68.999267578125,112821700
2014-01-27,68.63913810692189,67.61415420832768,67.75959014892578,103793450
2014-01-28,68.38289348876899,67.21247888752688,67.45487213134766,80448950
2014-01-29,68.54911242385408,66.29830814196153,66.55455017089844,120814560
2014-01-30,66.96316797813154,65.37721584135856,66.27753448486328,130498640
2014-01-31,66.67227980965625,65.39798091107596,65.65422821044922,103047610
2014-02-03,66.40913752509304,65.48111581633803,65.49496459960938,81505780
2014-02-04,65.43262765516606,64.58078230367101,65.05864715576172,93931280
2014-02-05,66.24291526572968,65.10712500047875,66.14595794677734,90666210
2014-02-06,67.04625430619939,66.24289317651328,66.87311553955078,76095210
2014-02-07,67.42716888660722,66.56147496117704,66.90082550048828,77654990
2014-02-10,67.23326086527219,66.08361668370188,66.13209533691406,67771880
2014-02-11,66.93546426801024,66.14595172577883,66.6099624633789,55103910
2014-02-12,67.27481375356234,66.58918556414507,67.1778564453125,70670070
2014-02-13,66.9631729457108,66.00052151150625,66.13903045654297,62181740
2014-02-14,67.06704244849757,66.2775299500662,66.97008514404297,63884790
2014-02-17,67.92581603295329,67.2401825730752,67.50335693359375,54738670
2014-02-18,67.83577280476709,66.86619985072036,66.99085998535156,56765130
2014-02-19,66.89389723913874,65.46723536708119,65.65422821044922,79367620
2014-02-20,65.62653555595526,64.83009597885399,65.5157241821289,72263740
2014-02-21,66.09747498290491,65.4533983867922,65.74427032470703,52205040
2014-02-24,65.85507327903304,65.14174224842827,65.56420135498047,48226210
2014-02-25,66.12516202949938,64.62924050541491,65.1902084350586,74634340
2014-02-26,65.50878815970957,63.611188555470726,63.95746612548828,90720380
2014-02-27,64.13754084917217,61.91443917495452,62.364601135253906,129290620
2014-02-28,63.313399082745136,61.5473863823631,63.09178161621094,112780920
2014-03-03,60.141488477326895,51.91393495294513,53.56914138793945,427913510
2014-03-04,58.105376888213776,53.44447850440443,56.45709228515625,371921710
2014-03-05,57.32279251185393,55.48752542901325,56.4224739074707,175284130
2014-03-06,58.04305927968574,53.02203324417583,55.72992706298828,281937510
2014-03-07,56.41554849017826,54.25477426703149,55.397491455078125,190384620
2014-03-11,55.231275775921844,52.90428994121849,53.15361022949219,150142970
2014-03-12,52.8835166234188,50.106368732687365,50.37646484375,227452390
2014-03-13,51.17289910396939,47.696274610264354,48.34035110473633,256776110
2014-03-14,49.69083637348288,45.24463318838014,49.30992889404297,346714120
2014-03-17,53.409858061565544,49.77394332042342,53.12590789794922,344321660
2014-03-18,56.789527893066406,52.38487628256056,56.789527893066406,301075150
2014-03-19,57.20506003043712,54.80189257519553,55.847652435302734,257701520
2014-03-20,56.2839549108454,54.31710081423656,54.9888801574707,190046940
2014-03-21,54.37250951282966,52.703448966676326,54.34480667114258,207828970
2014-03-24,55.66758976564622,53.894649995026946,54.29633331298828,167819190
2014-03-25,56.768749450961955,53.5622155576487,56.581756591796875,255665910
2014-03-26,58.41009833732986,56.803370613814685,57.135799407958984,229652070
2014-03-27,57.288164675524484,54.850367511072534,55.33515930175781,185280640
2014-03-28,56.761818802110575,55.175866892937655,56.34628677368164,152251850
2014-03-31,58.036128997802734,56.18008081449578,58.036128997802734,178420740
2014-04-01,58.6455761346984,57.308944351169,58.091529846191406,154874300
2014-04-02,58.299299923912926,56.401700058485524,57.2535400390625,143111440
2014-04-03,57.75218202493595,56.24241136465991,56.45018005371094,127794990
2014-04-04,57.68985630639084,55.993092718686746,57.468238830566406,147144280
2014-04-07,56.70641312966637,54.621825956386516,55.369781494140625,236725410
2014-04-08,55.404420340900664,54.37251449150902,54.99581527709961,163499350
2014-04-09,55.473665107832396,53.846161601706505,54.60797119140625,161363630
2014-04-10,55.7091397287059,54.37250803534163,55.33515930175781,178317550
2014-04-11,55.452891089531974,53.7769088813284,55.23127365112305,154422060
2014-04-14,54.78804311585998,53.673028804446105,54.26169967651367,190735310
2014-04-15,54.2547696056201,52.01089232914778,52.08014678955078,190723350
2014-04-16,52.98047141001298,50.98591438850152,52.72422409057617,271726740
2014-04-17,53.47218967096971,52.080152153264514,53.250572204589844,201674510
2014-04-18,54.98887960254351,54.17166431960518,54.587196350097656,114463050
2014-04-21,54.57335321534492,53.6453264769629,53.75613784790039,83590290
2014-04-22,53.67302498681605,52.357169123932344,52.84196090698242,135293150
2014-04-23,52.98740222816011,52.02475087932004,52.329471588134766,133283600
2014-04-24,52.71038042564306,49.732390741344545,50.701969146728516,251265730
2014-04-25,50.62578182101155,48.174135887542555,48.416534423828125,297122510
2014-04-28,51.04132007647776,47.02450277589019,50.826629638671875,382641850
2014-04-29,51.70616746401315,50.07173696858658,50.41801452636719,184166290
2014-04-30,50.62577906198968,49.50384313044146,50.21024703979492,109106810
2014-05-05,50.16870104909798,49.17834688851508,49.85704803466797,67164800
2014-05-06,51.45685068958861,50.085589142914884,51.318336486816406,129555640
2014-05-07,55.66066550398038,50.66734295066114,54.36558532714844,271218480
2014-05-08,55.57755187261932,53.721503823030005,54.57334899902344,248696590
2014-05-12,55.33516036040042,53.8323168764554,54.76726531982422,164644990
2014-05-13,56.152373474798516,54.81574180860143,55.508296966552734,186766010
2014-05-14,56.56790277559833,55.0927622627009,56.36013412475586,136298440
2014-05-15,56.99729757706184,55.23127962598047,55.43212127685547,171237780
2014-05-16,55.25897880618122,54.38635779423994,54.85036849975586,148101150
2014-05-19,56.56790736343615,54.82959238065187,56.5263557434082,141104430
2014-05-20,57.17043993982957,55.785329392856376,57.00422286987305,155680150
2014-05-21,58.23696363158746,56.30473929322491,57.89068603515625,191332530
2014-05-22,58.38239784046318,56.90033032893421,57.662139892578125,132031140
2014-05-23,59.545893299989416,57.225829352490535,59.44200897216797,170529760
2014-05-26,60.68169366567232,59.12344433369443,60.16227722167969,113548190
2014-05-27,60.18304968783415,58.14000861812396,58.40318298339844,149979600
2014-05-28,59.13036427107051,57.987652356304565,58.83256530761719,117406900
2014-05-29,59.56668024418523,58.29930283214828,59.317359924316406,133574640
2014-05-30,59.49049434812496,58.32007433761417,58.52091598510742,108275150
2014-06-02,60.35618438503259,58.70097794422833,59.49741744995117,135553000
2014-06-03,60.1414909362793,58.631725675102665,60.1414909362793,119911060
2014-06-04,61.270359538170375,59.71903736586124,60.813270568847656,118827760
2014-06-05,61.672035805712476,60.15533839580331,60.55009460449219,136671320
2014-06-06,61.762065527883486,59.75365463239822,61.63740539550781,127899430
2014-06-09,62.05294709614833,61.374245934641095,61.56123352050781,84842190
2014-06-10,61.63742401147727,60.85483839528931,61.630496978759766,85853250
2014-06-11,61.86594985215925,61.298054867731466,61.63740539550781,67980020
2014-06-16,61.57994516661813,60.4520812638872,60.95494842529297,130296750
2014-06-17,61.45783046750914,59.891751164232495,60.20065689086914,86913970
2014-06-18,60.73943715627645,59.7121466709466,60.17909240722656,115310330
2014-06-19,61.558391227428224,60.595752808543246,60.919029235839844,112078350
2014-06-20,61.16328068875395,60.416159848150635,60.459266662597656,83715090
2014-06-23,61.27823405645546,59.920487036268824,60.11444854736328,99040960
2014-06-24,62.21211523789814,60.27966408105163,62.14027786254883,150531880
2014-06-25,62.06844526106904,60.23656190414361,60.631675720214844,114961050
2014-06-26,61.16327757132213,59.956390964298436,60.41615676879883,99471360
2014-06-27,61.01959785465397,60.31557844074414,60.581382751464844,57140600
2014-06-30,60.84718886323234,59.64748759229651,60.703514099121094,81496500
2014-07-01,60.67477333407696,59.66185371988946,60.39460372924805,80028340
2014-07-02,61.759535604819256,60.430524961466745,61.630226135253906,94197580
2014-07-03,62.140274658214906,61.242293810552844,61.30694580078125,76353880
2014-07-04,61.68051055068472,60.20063982806668,60.34431457519531,69404770
2014-07-07,61.565571138962305,60.250931206428355,61.414710998535156,71042760
2014-07-08,62.276776685297726,60.825636398799006,61.141727447509766,99525260
2014-07-09,61.465005548679414,60.48800172157879,61.20638656616211,80831840
2014-07-10,61.8457408535473,59.89173892617885,60.68196105957031,114382280
2014-07-11,60.976499922109134,60.20064850264226,60.739437103271484,78260360
2014-07-14,61.19920007940194,60.02104949951172,60.02104949951172,69434020
2014-07-15,60.35151193766303,59.53255365860324,59.69059371948242,79126700
2014-07-16,60.32996337307435,59.302672796911054,60.186283111572266,86004300
2014-07-17,59.044042316785344,57.85152104217559,58.54835510253906,147892860
2014-07-18,58.16042490038222,57.1762358841155,57.664737701416016,147407130
2014-07-21,57.75813489199533,54.999534606933594,54.999534606933594,182779550
2014-07-22,56.63744991153869,55.35872595938427,56.24952697753906,154403850
2014-07-23,56.70929028250982,55.02826722526459,55.638893127441406,93643340
2014-07-24,55.58143668034584,54.460752610304084,55.22224426269531,101869250
2014-07-25,55.30126115908246,53.878856924700436,53.99380111694336,109515350
2014-07-28,53.59150638817144,52.15473675052158,52.312782287597656,116467930
2014-07-29,53.51966828287544,51.6231328251442,52.58576583862305,193639220
2014-07-30,54.47512390500564,51.96077695704819,52.93059539794922,194588780
2014-07-31,54.072820636022776,52.61450039183851,52.87311935424805,110573680
2014-08-01,52.80128242769286,51.37887812215231,51.98950958251953,183538940
2014-08-04,52.86592986368449,51.615941963064934,52.262489318847656,102965070
2014-08-05,52.65760534766642,51.414797295459074,51.43634796142578,103702890
2014-08-06,51.22083730586177,49.460791296064954,49.56855010986328,252771000
2014-08-07,49.78406438159155,47.485229938604995,49.209354400634766,257510130
2014-08-08,50.825720165774776,48.78551014257401,50.789798736572266,162405320
2014-08-11,53.44782756172696,51.73088841346458,53.31133270263672,168710010
2014-08-12,54.008168891992526,52.35588167774411,52.69352340698242,168530250
2014-08-13,54.015355081300676,52.15473559184254,53.763916015625,137022330
2014-08-14,54.503855703595974,53.37599180846459,53.871673583984375,146635000
2014-08-15,54.597243008354006,53.16047345550259,53.91477966308594,127078390
2014-08-18,54.582878732843575,53.713628314168616,53.98661804199219,87278050
2014-08-19,54.6690778261036,53.95787846542953,54.59724044799805,97471200
2014-08-20,55.24378967285156,54.00816699680266,55.24378967285156,120071260
2014-08-21,56.47222932078533,55.107297110555244,56.32136917114258,115995050
2014-08-22,56.67337083129021,55.229415991391676,56.314178466796875,140619870
2014-08-25,57.24808430079335,56.21360847404724,56.43630599975586,118676075
2014-08-26,56.69492405958531,55.488037441086874,55.631717681884766,79132960
2014-08-27,56.314179007573905,55.682002413097536,55.98372268676758,81493260
2014-08-28,55.94061887192073,53.483739018875056,53.584312438964844,231820440
2014-08-29,53.8573076568621,52.12599771193781,52.59294891357422,193460282
2014-09-01,53.83576183384948,52.09726635010802,52.93059539794922,164429290
2014-09-02,53.512485493790834,52.39899227411926,52.988067626953125,104627840
2014-09-03,56.572803752437515,52.98087970466371,56.39320755004883,277109089
2014-09-04,57.43485978519815,55.44493639717122,57.03256607055664,158504110
2014-09-05,58.40468153530134,56.393202071620664,57.65037536621094,159432130
2014-09-08,57.750953191220205,56.22079555204241,56.529701232910156,108470700
2014-09-09,57.61446287385785,56.52970569475256,57.04694366455078,105818880
2014-09-10,57.0397507371977,56.31418059881621,56.51532745361328,86323660
2014-09-11,57.147505893042315,54.697811400272776,54.8127555847168,153119344
2014-09-12,55.868785030815,53.97224954478832,55.0641975402832,145526680
2014-09-15,55.37309732341145,54.202126684211905,54.33143615722656,127147020
2014-09-16,55.962179782883986,54.331443136990956,55.74666213989258,141626130
2014-09-17,56.69492428588099,54.99235590214621,56.508148193359375,150425900
2014-09-18,56.96791722898405,55.82568253899372,56.019649505615234,102250150
2014-09-19,56.36446379282061,55.04263855478688,55.60297775268555,122982290
2014-09-22,55.81131241709227,54.51821768782975,54.59724044799805,84589910
2014-09-23,55.9190616251397,54.74091117229465,55.80412292480469,97635080
2014-09-24,57.14751102139371,55.94062438062876,56.7883186340332,123499180
2014-09-25,57.57854173513803,56.034013347968155,56.04119873046875,121092390
2014-09-26,56.34292286877298,55.20787351325539,55.74666213989258,111612420
2014-09-29,56.30698792426582,54.97797739361408,55.100101470947266,100645000
2014-09-30,55.63171760901844,54.25241470336914,54.25241470336914,144552360
2014-10-01,54.784025277811935,53.34725570678711,53.34725570678711,130262550
2014-10-02,53.49811043608063,52.133178385670874,52.549842834472656,145211110
2014-10-03,53.656161238834784,52.52829734786095,52.995243072509766,111663690
2014-10-06,55.02827392105866,53.34007075755998,54.834312438964844,125594780
2014-10-07,54.98517207445578,53.850122799314306,54.108741760253906,97153580
2014-10-08,54.058451794840835,52.98806006470129,53.01679611206055,132003430
2014-10-09,54.381724009676596,52.81564501738632,52.90903854370117,144528280
2014-10-10,52.99524245306898,51.76680514522112,52.8012809753418,141617220
2014-10-13,54.05126972731834,52.190655763644855,53.34725570678711,116922770
2014-10-14,54.137477688954355,53.05990051438256,53.55558776855469,95473820
2014-10-15,53.778277532682715,52.30558674773189,52.49955368041992,120577500
2014-10-16,53.1963935945282,50.969396457029205,51.09152603149414,195738120
2014-10-17,52.657601637554556,51.278298823619,52.549842834472656,146039730
2014-10-20,53.11018790920292,51.54410884289593,51.90330123901367,122048450
2014-10-21,52.55702992825095,51.22083388052656,52.08289337158203,116676840
2014-10-22,52.70789328524918,51.580029399806925,51.59439468383789,98536180
2014-10-23,51.795546508740955,50.89756544762949,51.429168701171875,132619500
2014-10-24,52.07571029663086,50.9550318124426,52.07571029663086,76065860
2014-10-27,53.00242346411976,51.903295725686746,52.37024688720703,119696300
2014-10-28,53.30414662896358,52.24812564301384,53.0886344909668,101388880
2014-10-29,53.73518061300939,52.93058773307317,53.19639205932617,100125204
2014-10-30,53.972247658273766,52.75099569949424,53.86449432373047,180995180
2014-10-31,55.200679887214896,54.044085517120585,54.76247024536133,154675720
2014-11-05,54.55413452267743,53.89321644958413,54.345802307128906,101085650
2014-11-06,55.22941963850592,53.69926203782187,53.91477966308594,109722350
2014-11-07,55.782575656386804,53.455010654317604,54.374542236328125,195085240
2014-11-10,55.87596893310547,54.683453013733384,55.87596893310547,125639020
2014-11-11,56.53687921407662,55.322812679589205,55.55987548828125,130820430
2014-11-12,55.710737353778555,54.69062688364286,54.82712173461914,113847180
2014-11-13,54.956441185745824,52.9665175569956,53.182029724121094,150544890
2014-11-14,53.51966400517585,52.51392425656145,53.26823043823242,101827011
2014-11-17,53.4837452739868,52.77973125102139,53.13892364501953,77982280
2014-11-18,54.13029756201789,52.765365245537005,54.02972412109375,121080470
2014-11-19,54.26678505070617,53.06708382525119,53.0886344909668,89158940
2014-11-20,53.80702030518758,52.391801433035845,52.89466857910156,104580980
2014-11-21,53.670522389655126,52.406163733304524,53.44063949584961,105852740
2014-11-24,54.166211134010545,53.167656772045426,53.44782638549805,85542240
2014-11-25,53.634611972040354,52.98806455378383,53.239498138427734,59713060
2014-11-26,53.25385833531504,52.62886712474295,53.052711486816406,91757390
2014-11-27,53.30415256863435,52.470829010009766,52.470829010009766,87730700
2014-11-28,52.3630670675771,51.30704054605638,51.90330123901367,128193600
2014-12-01,53.304147943889554,51.37169663222996,53.009613037109375,139383260
2014-12-02,53.498118239685894,51.228019585432484,51.465087890625,133472040
2014-12-03,51.975131207599695,51.30703322689402,51.723697662353516,115782340
2014-12-04,53.18202269160089,51.00531775450512,51.034053802490234,162018990
2014-12-05,51.52974454470214,49.13752182537821,49.28119659423828,160171610
2014-12-08,50.0498641192599,46.860239562466695,46.910526275634766,167156200
2014-12-09,48.05993974091548,44.9780685781927,47.60017395019531,198020150
2014-12-10,49.353034620929336,47.25535227556359,48.6849365234375,180002300
2014-12-11,49.13751784439625,46.87460479271761,47.377471923828125,182009630
2014-12-12,47.55706984079757,45.308527471548175,46.12030029296875,157344230
2014-12-15,47.22661576013072,43.04561639531296,43.55567169189453,223458540
2014-12-16,44.50393812138333,33.91494515078103,38.43358612060547,470750510
2014-12-17,43.73526676506866,37.62899605250488,43.03125,446526580
2014-12-18,47.269718668341845,43.28268111974675,45.19358444213867,317744140
2014-12-19,45.31571519000376,42.74389625140793,44.1375617980957,171795280
2014-12-22,46.120300955023296,41.53700800475914,42.097347259521484,228645560
2014-12-23,42.7654449608634,37.973819806617776,38.79277801513672,230869270
2014-12-24,39.83443549431765,37.00399778574779,39.51116180419922,166419660
2014-12-25,42.27694170735357,39.30282926210664,42.169185638427734,116646610
2014-12-26,43.10308823542177,40.265467711839065,41.041324615478516,134648850
2014-12-29,41.87464522566905,38.57725931116334,39.159149169921875,113669200
2014-12-30,39.97811198170178,37.06865158475796,39.43932342529297,120437150
2015-01-05,40.782704896478506,38.49105840071998,40.4953498840332,63231040
2015-01-06,41.989588990153294,40.1074217212311,41.867462158203125,70269700
2015-01-08,48.68493219278732,42.10453071973296,47.1978759765625,187598890
2015-01-09,48.04557169269329,44.71945216351377,45.330078125,107559890
2015-01-12,45.86168203810452,44.29560308133795,45.1864013671875,99437131
2015-01-13,45.24387261662265,42.56429774562213,43.32578659057617,190655450
2015-01-14,43.965151201312125,42.81573385370741,43.139007568359375,134066670
2015-01-15,45.02835470880829,43.61313592593153,44.396175384521484,180005110
2015-01-16,44.84876119279555,43.39762363558381,44.53267288208008,143117080
2015-01-19,45.73955405076324,44.216579203564336,44.396175384521484,124918310
2015-01-20,44.71944610971458,43.29704477917166,43.67778778076172,120109490
2015-01-21,45.40191799232436,43.78555226052783,45.11456298828125,106804766
2015-01-22,46.60880475043909,44.84157876603287,46.22806167602539,173344710
2015-01-23,47.930632737619064,45.90478790518707,46.299896240234375,163440260
2015-01-26,45.89042120067465,43.22521154425824,43.45509719848633,154035210
2015-01-27,44.137559737725006,41.091609816127836,43.96514892578125,188572120
2015-01-28,44.95652261607834,43.32578877248617,43.55567169189453,139315670
2015-01-29,44.539861379576124,42.81573661710165,43.462284088134766,150527510
2015-01-30,44.1806640625,42.866018596945736,44.1806640625,194980610
2015-02-02,44.949334543554954,43.12463658207456,44.10882568359375,195554010
2015-02-03,45.15048191833851,43.69934708743747,44.53985595703125,140880980
2015-02-04,45.035537625071406,43.72807763895883,43.85020446777344,83495280
2015-02-05,44.88468308030921,43.031251675692324,44.83439636230469,173331680
2015-02-06,46.60880083711511,44.86312840717932,46.19932174682617,180698040
2015-02-09,48.41913379562295,45.86886571184652,47.104488372802734,224135470
2015-02-10,47.722305501826426,46.3142718624646,46.69501495361328,121431950
2015-02-11,47.74385246989964,46.752483433130465,46.781219482421875,142445360
2015-02-12,49.90619356779062,46.371741622230765,48.28264236450195,403090230
2015-02-13,50.82572298510766,48.85016484787732,50.71796417236328,375773430
2015-02-16,51.6518660580648,50.04986560942905,50.28693389892578,131054210
2015-02-17,53.131736715045115,50.08578683728948,52.046974182128906,243539660
2015-02-18,55.2006871882787,52.31996799322306,54.88460159301758,237863380
2015-02-19,54.99953092347575,52.29840839545381,53.00242233276367,238749450
2015-02-20,54.20213170083284,52.815648798844826,53.69926452636719,177829380
2015-02-24,53.06708731497525,51.55129494377003,52.9449577331543,117265120
2015-02-25,53.591504642020986,52.37025268214665,53.30414962768555,122723583
2015-02-26,55.028272456662705,53.591502912202365,54.56132125854492,143958950
2015-02-27,55.136037231262605,54.0656453395193,54.532596588134766,129979040
2015-03-02,55.63889816706624,54.669079825078256,54.74091720581055,110696420
2015-03-03,55.301261997795244,53.76391354785449,54.27397155761719,129705180
2015-03-04,54.39609432504534,51.9463996887207,51.9463996887207,117798050
2015-03-05,53.2754167075513,51.62312955868155,52.22657012939453,175857900
2015-03-06,53.23949637608809,52.14036854185599,52.62168502807617,105050160
2015-03-10,52.2337578622447,49.63320292748324,50.14326095581055,149557550
2015-03-11,51.228016839055975,49.410504225034124,50.77543640136719,149717760
2015-03-12,51.42916237513969,50.301298520349974,50.85445785522461,82959400
2015-03-13,51.220834811385785,48.71366809041917,48.75677490234375,151669320
2015-03-16,48.70648879505195,46.86024018583456,47.104488372802734,156289080
2015-03-17,47.736662198690055,45.87604841455354,46.443572998046875,183457200
2015-03-18,47.4493186302908,46.501050905571375,46.88179397583008,108223320
2015-03-19,48.04557153811033,46.29989632437539,46.623172760009766,124342050
